SPEAKER,WORD,VOWEL,F1,F2,SEX,HEIGHT
S1,bad,æ,848.07,1450.96,male,173
S1,bard,ɑ,648.318,1126.22,male,173
S1,bead,i,259,1834,male,173
S1,bed,e,578.985,1715.22,male,173
S1,bid,ɪ,405,1899,male,173
S1,bird,ɜ,656.6,1414.4,male,173
S1,board,ɔ,360.034,988.693,male,173
S1,bod,ɒ,513.689,1023,male,173
S1,booed,u,277,1461,male,173
S1,bud,ʌ,592.313,1278.6,male,173
S1,buddha,ʊ,360,1333.3,male,173
S2,bad,æ,784.838,1509.93,male,183
S2,bard,ɑ,541,1106.3,male,183
S2,bead,i,237,2258,male,183
S2,bed,e,534.241,1665.86,male,183
S2,bid,ɪ,463.917,1758.13,male,183
S2,bird,ɜ,518.467,1332.34,male,183
S2,board,ɔ,390,948,male,183
S2,bod,ɒ,479.25,1072.14,male,183
S2,booed,u,288,1109,male,183
S2,bud,ʌ,485.53,1257.8,male,183
S2,buddha,ʊ,497,1293,male,183
S3,bad,æ,1059.12,1804.63,female,163
S3,bard,ɑ,1015.22,1361.59,female,163
S3,bead,i,471.265,2791.13,female,163
S3,bed,e,767.386,1965.74,female,163
S3,bid,ɪ,615.322,2206.29,female,163
S3,bird,ɜ,754.801,1760.54,female,163
S3,board,ɔ,463.75,964.717,female,163
S3,bod,ɒ,584.931,1228.56,female,163
S3,booed,u,466.943,2360.9,female,163
S3,bud,ʌ,798.624,1539.36,female,163
S3,buddha,ʊ,532.573,1825.2,female,163
S4,bad,æ,1041.4,1819.8,female,164
S4,bard,ɑ,837.754,1252.9,female,164
S4,bead,i,366.237,1841.18,female,164
S4,bed,e,761.223,2121.64,female,164
S4,bid,ɪ,503.988,2476.84,female,164
S4,bird,ɜ,687.815,1678.39,female,164
S4,board,ɔ,431.103,846.635,female,164
S4,bod,ɒ,737.779,1141.27,female,164
S4,booed,u,200,379,female,164
S4,bud,ʌ,546.817,1714.43,female,164
S4,buddha,ʊ,532.739,1739.86,female,164
S5,bad,æ,886.302,1447.41,female,165
S5,bard,ɑ,899.91,1303.45,female,165
S5,bead,i,373.277,2602.93,female,165
S5,bed,e,760.893,1971.33,female,165
S5,bid,ɪ,364.504,2195.73,female,165
S5,bird,ɜ,583.127,1670.84,female,165
S5,board,ɔ,562.698,1042.11,female,165
S5,bod,ɒ,608.719,1112.69,female,165
S5,booed,u,459.272,1635.41,female,165
S5,bud,ʌ,339,1817,female,165
S5,buddha,ʊ,503.042,1475.03,female,165
S6,bad,æ,908.41,1411.76,male,181
S6,bard,ɑ,613,1044,male,181
S6,bead,i,320.294,2048.55,male,181
S6,bed,e,670,1428,male,181
S6,bid,ɪ,519.3,1755,male,181
S6,bird,ɜ,632.198,1375.7,male,181
S6,board,ɔ,433.385,864.702,male,181
S6,bod,ɒ,581.867,955.691,male,181
S6,booed,u,303.024,1613.8,male,181
S6,bud,ʌ,715.419,1425.34,male,181
S6,buddha,ʊ,490.932,1351.76,male,181
S7,bad,æ,936.837,1812.6,female,159
S7,bard,ɑ,869.944,1430.87,female,159
S7,bead,i,372.307,2874.09,female,159
S7,bed,e,718.476,2213.82,female,159
S7,bid,ɪ,490.969,2248.34,female,159
S7,bird,ɜ,653.271,1733.28,female,159
S7,board,ɔ,504.666,988.462,female,159
S7,bod,ɒ,622.174,1059.26,female,159
S7,booed,u,382.03,1071.09,female,159
S7,bud,ʌ,757.021,1567.06,female,159
S7,buddha,ʊ,488.531,1438.07,female,159
S8,bad,æ,777.964,1604.59,male,183
S8,bard,ɑ,706.813,1097.69,male,183
S8,bead,i,238.48,2269.17,male,183
S8,bed,e,537.196,1876.49,male,183
S8,bid,ɪ,431.846,1973.52,male,183
S8,bird,ɜ,513.054,1461.31,male,183
S8,board,ɔ,414.832,771.269,male,183
S8,bod,ɒ,492.694,916.108,male,183
S8,booed,u,289.421,1650.96,male,183
S8,bud,ʌ,659.646,1201.22,male,183
S8,buddha,ʊ,449.959,1521.12,male,183
S9,bad,æ,899.197,1690.58,female,170
S9,bard,ɑ,777.135,1156.84,female,170
S9,bead,i,472.915,2440,female,170
S9,bed,e,752.082,1860.12,female,170
S9,bid,ɪ,552.267,1992.96,female,170
S9,bird,ɜ,773,1632,female,170
S9,board,ɔ,448.548,879.393,female,170
S9,bod,ɒ,583.954,1114.41,female,170
S9,booed,u,439.17,1358.49,female,170
S9,bud,ʌ,783.414,1315.9,female,170
S9,buddha,ʊ,402,1153,female,170
S10,bad,æ,982.1,1710.6,female,163
S10,bard,ɑ,885.5,1279.6,female,163
S10,bead,i,329,2875,female,163
S10,bed,e,686.737,2133.34,female,163
S10,bid,ɪ,487.895,2283,female,163
S10,bird,ɜ,667.667,1616.4,female,163
S10,board,ɔ,430.679,624.382,female,163
S10,bod,ɒ,603.483,1051.31,female,163
S10,booed,u,373,1979,female,163
S10,bud,ʌ,898.474,1520.2,female,163
S10,buddha,ʊ,390,1499,female,163
S11,bad,æ,783.015,1440.59,male,180
S11,bard,ɑ,703.213,1082.14,male,180
S11,bead,i,191.667,2314.28,male,180
S11,bed,e,631.274,1702.99,male,180
S11,bid,ɪ,410.847,1866.3,male,180
S11,bird,ɜ,645.314,1335.52,male,180
S11,board,ɔ,374.638,765.267,male,180
S11,bod,ɒ,577.358,981.295,male,180
S11,booed,u,248.753,1759.36,male,180
S11,bud,ʌ,745.748,1149.51,male,180
S11,buddha,ʊ,410.71,1300.15,male,180
S12,bad,æ,864.397,1427.09,female,170
S12,bard,ɑ,910.423,1282.54,female,170
S12,bead,i,476.396,2413.07,female,170
S12,bed,e,849,1898,female,170
S12,bid,ɪ,629,2236,female,170
S12,bird,ɜ,654.531,1715.16,female,170
S12,board,ɔ,512.98,1102.32,female,170
S12,bod,ɒ,647.648,1264.05,female,170
S12,booed,u,465.893,1665.13,female,170
S12,bud,ʌ,605.03,1290.92,female,170
S12,buddha,ʊ,549.43,1540.85,female,170
S13,bad,æ,833.904,1529.6,female,175
S13,bard,ɑ,750.303,1224.5,female,175
S13,bead,i,423.547,2569.25,female,175
S13,bed,e,648.025,1938.09,female,175
S13,bid,ɪ,520.041,2200.72,female,175
S13,bird,ɜ,651.067,1560.72,female,175
S13,board,ɔ,496.759,903.711,female,175
S13,bod,ɒ,677.432,1146.42,female,175
S13,booed,u,439.5,1600,female,175
S13,bud,ʌ,664.277,1618.25,female,175
S13,buddha,ʊ,490.704,1670.19,female,175
S14,bad,æ,812.745,1109.95,female,160
S14,bard,ɑ,841.061,1359.34,female,160
S14,bead,i,364.396,2818.54,female,160
S14,bed,e,858,2079,female,160
S14,bid,ɪ,404.487,2483.11,female,160
S14,bird,ɜ,702.697,1669.75,female,160
S14,board,ɔ,488.361,921.576,female,160
S14,bod,ɒ,599.08,1057.38,female,160
S14,booed,u,368.667,1165.64,female,160
S14,bud,ʌ,715.494,1408.34,female,160
S14,buddha,ʊ,454.297,1169.06,female,160
S15,bad,æ,852.122,1213.17,female,168
S15,bard,ɑ,678.773,1130.8,female,168
S15,bead,i,354,2590,female,168
S15,bed,e,629.651,2012.1,female,168
S15,bid,ɪ,451.225,2211.3,female,168
S15,bird,ɜ,666.672,1873.96,female,168
S15,board,ɔ,426.275,1008.32,female,168
S15,bod,ɒ,636.627,1143.47,female,168
S15,booed,u,417,1893,female,168
S15,bud,ʌ,534,1311,female,168
S15,buddha,ʊ,549.437,1309.42,female,168
S16,bad,æ,1052.96,1663.46,female,161
S16,bard,ɑ,783.939,1412.2,female,161
S16,bead,i,345.714,2402.51,female,161
S16,bed,e,784,1913,female,161
S16,bid,ɪ,524,2030,female,161
S16,bird,ɜ,539.965,1789.58,female,161
S16,board,ɔ,552.009,1175.9,female,161
S16,bod,ɒ,566.524,1175.87,female,161
S16,booed,u,376.916,1556.15,female,161
S16,bud,ʌ,653.812,1435.86,female,161
S16,buddha,ʊ,498.018,1694.68,female,161
S17,bad,æ,932.558,1609.27,female,157
S17,bard,ɑ,824.803,1344.34,female,157
S17,bead,i,409.426,2447.19,female,157
S17,bed,e,801,2000,female,157
S17,bid,ɪ,517.65,2154.87,female,157
S17,bird,ɜ,593.878,1805.42,female,157
S17,board,ɔ,461.844,847.581,female,157
S17,bod,ɒ,588.981,1192.43,female,157
S17,booed,u,403.44,1539.48,female,157
S17,bud,ʌ,582.178,1503.21,female,157
S17,buddha,ʊ,557.75,1671.14,female,157
S18,bad,æ,884.054,1521.29,female,157
S18,bard,ɑ,798.403,1282.9,female,157
S18,bead,i,439.539,2570.79,female,157
S18,bed,e,816.532,1968.04,female,157
S18,bid,ɪ,573.471,2216.76,female,157
S18,bird,ɜ,595.741,1820.5,female,157
S18,board,ɔ,449.51,856.526,female,157
S18,bod,ɒ,617.218,1160.56,female,157
S18,booed,u,420.362,1982.78,female,157
S18,bud,ʌ,602.938,1576.01,female,157
S18,buddha,ʊ,577.469,1683.46,female,157
S19,bad,æ,936.604,1643.4,female,170
S19,bard,ɑ,767.303,1493.29,female,170
S19,bead,i,397.831,2724.9,female,170
S19,bed,e,766.809,1983,female,170
S19,bid,ɪ,572.8,2145.97,female,170
S19,bird,ɜ,505.256,1577.45,female,170
S19,board,ɔ,522.771,1284.22,female,170
S19,bod,ɒ,878.961,1253.46,female,170
S19,booed,u,458.932,1733.27,female,170
S19,bud,ʌ,805.937,1548.27,female,170
S19,buddha,ʊ,500,1800,female,170
S20,bad,æ,898.047,1676.69,female,166
S20,bard,ɑ,791.042,1034.47,female,166
S20,bead,i,387.088,2577.19,female,166
S20,bed,e,771.896,1853.31,female,166
S20,bid,ɪ,513.558,2197.63,female,166
S20,bird,ɜ,748.328,1654.34,female,166
S20,board,ɔ,506.032,728.71,female,166
S20,bod,ɒ,520.459,868.908,female,166
S20,booed,u,351.595,1399.31,female,166
S20,bud,ʌ,777.951,1223.17,female,166
S20,buddha,ʊ,392.429,1385.65,female,166
S21,bad,æ,950,1550,female,160
S21,bard,ɑ,895.968,1365.7,female,160
S21,bead,i,370.3,2450,female,160
S21,bed,e,685.4,1800,female,160
S21,bid,ɪ,519.3,2100,female,160
S21,bird,ɜ,637.839,1699.32,female,160
S21,board,ɔ,426.254,844.569,female,160
S21,bod,ɒ,710.711,1177.44,female,160
S21,booed,u,477.5,1600,female,160
S21,bud,ʌ,671.3,1600,female,160
S21,buddha,ʊ,481.099,1662.42,female,160
S22,bad,æ,950,1550,female,162
S22,bard,ɑ,850,1300,female,162
S22,bead,i,404.4,2653.95,female,162
S22,bed,e,700,1800,female,162
S22,bid,ɪ,553.7,2200,female,162
S22,bird,ɜ,634.12,1738.55,female,162
S22,board,ɔ,542,1040,female,162
S22,bod,ɒ,582.316,1227.82,female,162
S22,booed,u,436.055,1329.34,female,162
S22,bud,ʌ,750,1539.3,female,162
S22,buddha,ʊ,514.041,1551.67,female,162
S23,bad,æ,947,1614,female,164
S23,bard,ɑ,622.151,1290.21,female,164
S23,bead,i,359,2774,female,164
S23,bed,e,676,2035,female,164
S23,bid,ɪ,500.618,2043.86,female,164
S23,bird,ɜ,490.039,1513.23,female,164
S23,board,ɔ,491.329,1026.15,female,164
S23,bod,ɒ,694.338,1103.95,female,164
S23,booed,u,361.653,1311.48,female,164
S23,bud,ʌ,657.943,1446.33,female,164
S23,buddha,ʊ,465.308,1534.09,female,164
S24,bad,æ,982.2,1533,female,175
S24,bard,ɑ,891.366,1304.8,female,175
S24,bead,i,345.452,2569.48,female,175
S24,bed,e,741.403,2011.21,female,175
S24,bid,ɪ,511.411,2260.02,female,175
S24,bird,ɜ,768.1,1695,female,175
S24,board,ɔ,427.489,782.966,female,175
S24,bod,ɒ,553.129,1030.27,female,175
S24,booed,u,341,1938.9,female,175
S24,bud,ʌ,696.309,1685.85,female,175
S24,buddha,ʊ,526.708,1581.86,female,175
S25,bad,æ,985.548,1537.44,female,160
S25,bard,ɑ,742.969,1296.74,female,160
S25,bead,i,432.237,1848.58,female,160
S25,bed,e,792,2042,female,160
S25,bid,ɪ,527.885,2193.51,female,160
S25,bird,ɜ,698.615,1764.31,female,160
S25,board,ɔ,388.871,841.306,female,160
S25,bod,ɒ,462.934,939.976,female,160
S25,booed,u,497.428,1282.16,female,160
S25,bud,ʌ,720.754,1559.43,female,160
S25,buddha,ʊ,463.648,1578.08,female,160
S26,bad,æ,917.387,1466.47,male,180
S26,bard,ɑ,710,1089,male,180
S26,bead,i,255.053,2409.98,male,180
S26,bed,e,606.465,1907.89,male,180
S26,bid,ɪ,475.719,1919.55,male,180
S26,bird,ɜ,489.338,1497.97,male,180
S26,board,ɔ,434.657,798.457,male,180
S26,bod,ɒ,509.812,946.182,male,180
S26,booed,u,329,1710,male,180
S26,bud,ʌ,645.282,1253.61,male,180
S26,buddha,ʊ,500.716,1381.28,male,180
S27,bad,æ,1015.31,1586.28,female,173
S27,bard,ɑ,968.445,1170.65,female,173
S27,bead,i,400.798,2574.56,female,173
S27,bed,e,658.102,1951.62,female,173
S27,bid,ɪ,389,2239,female,173
S27,bird,ɜ,527.413,1566.63,female,173
S27,board,ɔ,397.44,707.364,female,173
S27,bod,ɒ,484,1037,female,173
S27,booed,u,356.092,1260.42,female,173
S27,bud,ʌ,578.072,1298.49,female,173
S27,buddha,ʊ,435.98,1366.62,female,173
S28,bad,æ,663.942,1314.83,male,170
S28,bard,ɑ,652.594,1145.64,male,170
S28,bead,i,258.712,2118.2,male,170
S28,bed,e,630.942,1887.87,male,170
S28,bid,ɪ,487.363,2060.47,male,170
S28,bird,ɜ,535.394,1915.52,male,170
S28,board,ɔ,544.896,1279.61,male,170
S28,bod,ɒ,636.82,1101.4,male,170
S28,booed,u,488.117,1572.16,male,170
S28,bud,ʌ,506.925,1475.53,male,170
S28,buddha,ʊ,469,1325,male,170
S29,bad,æ,923,1583,female,180
S29,bard,ɑ,810,1393,female,180
S29,bead,i,430.12,2478.52,female,180
S29,bed,e,701.03,1855.84,female,180
S29,bid,ɪ,542.224,2044.1,female,180
S29,bird,ɜ,516.147,1591.94,female,180
S29,board,ɔ,512.159,1174.72,female,180
S29,bod,ɒ,701.838,1021.9,female,180
S29,booed,u,424.647,1714.81,female,180
S29,bud,ʌ,701.942,1597.88,female,180
S29,buddha,ʊ,580.158,1599.04,female,180
S30,bad,æ,881.459,1689.21,female,168
S30,bard,ɑ,733.22,1199.22,female,168
S30,bead,i,306.734,2431.17,female,168
S30,bed,e,551.179,1976.05,female,168
S30,bid,ɪ,468.384,1988.23,female,168
S30,bird,ɜ,494.993,1377.41,female,168
S30,board,ɔ,500.921,1063.93,female,168
S30,bod,ɒ,654.665,1030.99,female,168
S30,booed,u,249,1510,female,168
S30,bud,ʌ,650.752,1563.88,female,168
S30,buddha,ʊ,472,1560,female,168
S31,bad,æ,952.22,1853.16,female,168
S31,bard,ɑ,790.674,1352.29,female,168
S31,bead,i,429.569,2805.79,female,168
S31,bed,e,715.438,2121.29,female,168
S31,bid,ɪ,536.991,2314.46,female,168
S31,bird,ɜ,648.754,1593.25,female,168
S31,board,ɔ,454.478,829.478,female,168
S31,bod,ɒ,707.669,1153.8,female,168
S31,booed,u,460.57,1875.99,female,168
S31,bud,ʌ,750.196,1575.57,female,168
S31,buddha,ʊ,556.041,1653.85,female,168
S32,bad,æ,696.029,1418.3,male,180
S32,bard,ɑ,492.99,1035.21,male,180
S32,bead,i,246.236,2210.61,male,180
S32,bed,e,593.474,1595.45,male,180
S32,bid,ɪ,464.529,1828.47,male,180
S32,bird,ɜ,492.154,1301.33,male,180
S32,board,ɔ,437.273,790.588,male,180
S32,bod,ɒ,461.554,881.414,male,180
S32,booed,u,286.924,1555.92,male,180
S32,bud,ʌ,575.225,1231.93,male,180
S32,buddha,ʊ,446.973,1400.46,male,180
S33,bad,æ,725,1203,male,185
S33,bard,ɑ,805.631,1101.62,male,185
S33,bead,i,213.152,2214.04,male,185
S33,bed,e,584.711,1739.01,male,185
S33,bid,ɪ,385.434,1858.49,male,185
S33,bird,ɜ,601.207,1377.83,male,185
S33,board,ɔ,374,718.453,male,185
S33,bod,ɒ,477.618,924.658,male,185
S33,booed,u,264.972,1344.79,male,185
S33,bud,ʌ,627.444,1365.15,male,185
S33,buddha,ʊ,374.377,1596.55,male,185
S34,bad,æ,844.578,1487.82,male,183
S34,bard,ɑ,652.3,1392.4,male,183
S34,bead,i,237.843,2230.16,male,183
S34,bed,e,620,1681,male,183
S34,bid,ɪ,571.841,1868.12,male,183
S34,bird,ɜ,575.255,1531.99,male,183
S34,board,ɔ,376.831,1090.94,male,183
S34,bod,ɒ,418.709,1038.6,male,183
S34,booed,u,267.19,1359.38,male,183
S34,bud,ʌ,469.163,1501.71,male,183
S34,buddha,ʊ,418.303,1810.98,male,183
S35,bad,æ,718,1312,male,193
S35,bard,ɑ,651.403,1102.92,male,193
S35,bead,i,177.566,2194.54,male,193
S35,bed,e,606,1646,male,193
S35,bid,ɪ,421,1831,male,193
S35,bird,ɜ,566.695,1378.06,male,193
S35,board,ɔ,346.6,796,male,193
S35,bod,ɒ,519.011,898.356,male,193
S35,booed,u,231.984,1610.1,male,193
S35,bud,ʌ,637.806,1274.69,male,193
S35,buddha,ʊ,423,1249,male,193
S36,bad,æ,728.388,1442.65,male,176
S36,bard,ɑ,689.977,1131.09,male,176
S36,bead,i,280.3,2011.96,male,176
S36,bed,e,569.453,1641.7,male,176
S36,bid,ɪ,428.318,1653.55,male,176
S36,bird,ɜ,495.827,1425.15,male,176
S36,board,ɔ,327,623,male,176
S36,bod,ɒ,538.2,1054.33,male,176
S36,booed,u,277.904,1524.6,male,176
S36,bud,ʌ,591.268,1291.72,male,176
S36,buddha,ʊ,419.343,1497.67,male,176
S37,bad,æ,1009.75,1714.39,female,160
S37,bard,ɑ,968.817,1352.86,female,160
S37,bead,i,334,2853.1,female,160
S37,bed,e,582.334,1164.77,female,160
S37,bid,ɪ,435.936,868.707,female,160
S37,bird,ɜ,670.356,1916.46,female,160
S37,board,ɔ,469.314,891.433,female,160
S37,bod,ɒ,674.425,1141.77,female,160
S37,booed,u,422.321,1900.78,female,160
S37,bud,ʌ,731.955,1684.79,female,160
S37,buddha,ʊ,490.556,1709.86,female,160
S38,bad,æ,964,1703,female,168
S38,bard,ɑ,829,1331,female,168
S38,bead,i,386.233,2764.89,female,168
S38,bed,e,711.791,2043.85,female,168
S38,bid,ɪ,499.426,2238.12,female,168
S38,bird,ɜ,490.486,1817.81,female,168
S38,board,ɔ,438.87,987.721,female,168
S38,bod,ɒ,815,1262,female,168
S38,booed,u,342,752,female,168
S38,bud,ʌ,834,1573,female,168
S38,buddha,ʊ,483.295,1523.91,female,168
S39,bad,æ,1041.16,1787.47,female,165
S39,bard,ɑ,960.211,1390.86,female,165
S39,bead,i,504.988,1887.65,female,165
S39,bed,e,611.056,2277.48,female,165
S39,bid,ɪ,473.069,669.283,female,165
S39,bird,ɜ,810.954,1907.69,female,165
S39,board,ɔ,428.425,1019.79,female,165
S39,bod,ɒ,689.183,1170.01,female,165
S39,booed,u,513.341,1846.38,female,165
S39,bud,ʌ,705.567,1748.14,female,165
S39,buddha,ʊ,726.516,1783.89,female,165
S40,bad,æ,1039.38,1643.8,female,170
S40,bard,ɑ,1023.36,1324.35,female,170
S40,bead,i,389.306,2860.17,female,170
S40,bed,e,767.427,2178.68,female,170
S40,bid,ɪ,515.184,2343.59,female,170
S40,bird,ɜ,569.17,1642.17,female,170
S40,board,ɔ,509.943,1025.1,female,170
S40,bod,ɒ,821.873,1435.14,female,170
S40,booed,u,423.128,1640.12,female,170
S40,bud,ʌ,494.499,1347.37,female,170
S40,buddha,ʊ,530.312,1567.95,female,170
S41,bad,æ,865.983,1555.44,female,164
S41,bard,ɑ,710.976,1104.68,female,164
S41,bead,i,282,2522,female,164
S41,bed,e,660.816,1880.17,female,164
S41,bid,ɪ,549.038,2130.74,female,164
S41,bird,ɜ,603.424,1486.16,female,164
S41,board,ɔ,464.858,917.446,female,164
S41,bod,ɒ,584.397,1281.47,female,164
S41,booed,u,433.761,1520.63,female,164
S41,bud,ʌ,643.986,1649.05,female,164
S41,buddha,ʊ,519.911,1701.16,female,164
S42,bad,æ,820,1900,female,170
S42,bard,ɑ,744.751,1512.71,female,170
S42,bead,i,442.758,2644.77,female,170
S42,bed,e,776.57,868.545,female,170
S42,bid,ɪ,454,2233,female,170
S42,bird,ɜ,461.651,1790.22,female,170
S42,board,ɔ,491.376,1055.7,female,170
S42,bod,ɒ,730.455,1263.15,female,170
S42,booed,u,502.467,1615.47,female,170
S42,bud,ʌ,870,1409,female,170
S42,buddha,ʊ,485.767,1291.17,female,170
S43,bad,æ,796.14,1432.04,male,163
S43,bard,ɑ,815.176,1256.96,male,163
S43,bead,i,270.668,2551.6,male,163
S43,bed,e,561.846,1954.02,male,163
S43,bid,ɪ,287.872,2431.63,male,163
S43,bird,ɜ,597.122,1512.6,male,163
S43,board,ɔ,442.642,746.579,male,163
S43,bod,ɒ,471.813,889.523,male,163
S43,booed,u,325.484,1348.58,male,163
S43,bud,ʌ,771.168,1401.74,male,163
S43,buddha,ʊ,432.439,1555.92,male,163
S44,bad,æ,931,1542,female,170
S44,bard,ɑ,797,1191,female,170
S44,bead,i,463,2770,female,170
S44,bed,e,658,2034,female,170
S44,bid,ɪ,431,2321,female,170
S44,bird,ɜ,765,1465,female,170
S44,board,ɔ,420,1088,female,170
S44,bod,ɒ,615,1077,female,170
S44,booed,u,415,1764,female,170
S44,bud,ʌ,860,1304,female,170
S44,buddha,ʊ,447,1806,female,170
